1	8/28/09	27.51	29.94	26.68	26.83	19098048	27.51	002285	世联地产	SZ
2	8/31/09	28.0	28.6	27.01	27.93	11568965	28.0	002285	世联地产	SZ
3	9/1/09	27.5	27.56	25.23	26.69	7329626	27.5	002285	世联地产	SZ
4	9/2/09	27.0	29.36	26.52	28.69	11487589	27.0	002285	世联地产	SZ
5	9/3/09	27.7	30.44	27.65	29.4	9579790	27.7	002285	世联地产	SZ
6	9/4/09	29.2	29.88	28.81	29.2	5287762	29.2	002285	世联地产	SZ
7	9/7/09	29.5	32.12	29.41	32.12	7022774	29.5	002285	世联地产	SZ
8	9/8/09	32.08	35.21	31.8	34.37	7493366	32.08	002285	世联地产	SZ
9	9/9/09	33.89	37.81	33.51	37.81	5618302	33.89	002285	世联地产	SZ
10	9/10/09	37.91	41.3	37.86	38.18	7152421	37.91	002285	世联地产	SZ
11	9/11/09	37.88	41.0	37.72	38.83	5804409	37.88	002285	世联地产	SZ
12	9/14/09	38.1	42.71	38.08	42.71	5807064	38.1	002285	世联地产	SZ
13	9/15/09	42.8	45.98	41.05	41.48	7851059	42.8	002285	世联地产	SZ
14	9/16/09	40.9	42.44	40.31	41.68	4828027	40.9	002285	世联地产	SZ
15	9/17/09	41.65	41.98	40.5	41.57	3757807	41.65	002285	世联地产	SZ
16	9/18/09	41.4	44.83	41.0	41.8	5685856	41.4	002285	世联地产	SZ
17	9/21/09	41.07	43.2	37.62	40.35	5510270	41.07	002285	世联地产	SZ
18	9/22/09	39.41	40.5	38.38	38.38	3130893	39.41	002285	世联地产	SZ
19	9/23/09	37.69	40.0	37.69	38.75	3127452	37.69	002285	世联地产	SZ
20	9/24/09	37.9	39.01	36.09	37.99	3557427	37.9	002285	世联地产	SZ
21	9/25/09	37.79	40.58	37.1	39.22	3587825	37.79	002285	世联地产	SZ
22	9/28/09	39.26	40.22	35.93	36.23	3475659	39.26	002285	世联地产	SZ
23	9/29/09	35.91	36.23	34.1	35.0	2942871	35.91	002285	世联地产	SZ
24	9/30/09	35.44	35.98	34.92	34.92	1944001	35.44	002285	世联地产	SZ
25	10/9/09	35.78	37.19	35.32	36.99	2418349	35.78	002285	世联地产	SZ
26	10/12/09	36.89	36.9	35.61	36.2	1929494	36.89	002285	世联地产	SZ
27	10/13/09	36.0	39.82	35.7	39.82	3188827	36.0	002285	世联地产	SZ
28	10/14/09	40.4	43.1	39.88	41.49	5599633	40.4	002285	世联地产	SZ
29	10/15/09	41.5	42.7	40.63	42.1	3071260	41.5	002285	世联地产	SZ
30	10/16/09	42.89	43.3	41.12	42.4	2550945	42.89	002285	世联地产	SZ
31	10/19/09	41.8	46.64	41.8	46.64	4623600	41.8	002285	世联地产	SZ
32	10/20/09	47.37	49.98	46.4	49.26	4855218	47.37	002285	世联地产	SZ
33	10/21/09	48.88	53.0	47.66	48.68	6000007	48.88	002285	世联地产	SZ
34	10/22/09	48.48	50.65	48.01	49.87	4479103	48.48	002285	世联地产	SZ
35	10/23/09	50.02	53.88	50.0	51.39	5497351	50.02	002285	世联地产	SZ
36	10/26/09	51.58	51.75	49.28	50.26	2792453	51.58	002285	世联地产	SZ
37	10/27/09	49.5	49.5	47.48	47.75	3388214	49.5	002285	世联地产	SZ
38	10/28/09	47.3	51.75	47.1	51.75	4072216	47.3	002285	世联地产	SZ
39	10/29/09	50.26	52.57	49.01	49.6	3915886	50.26	002285	世联地产	SZ
40	10/30/09	50.7	51.1	48.28	48.9	3901903	50.7	002285	世联地产	SZ
41	11/2/09	47.2	49.4	46.68	49.18	2655897	47.2	002285	世联地产	SZ
42	11/3/09	48.84	50.62	48.84	49.75	2347830	48.84	002285	世联地产	SZ
43	11/4/09	49.21	49.95	48.26	48.77	1836528	49.21	002285	世联地产	SZ
44	11/5/09	48.49	51.5	48.45	50.12	3023911	48.49	002285	世联地产	SZ
45	11/6/09	50.4	55.13	49.6	55.13	5142683	50.4	002285	世联地产	SZ
46	11/9/09	54.28	56.99	54.22	55.5	3914004	54.28	002285	世联地产	SZ
47	11/10/09	55.6	58.98	54.56	58.0	3395820	55.6	002285	世联地产	SZ
48	11/11/09	57.71	58.58	56.81	57.99	2295311	57.71	002285	世联地产	SZ
49	11/12/09	57.8	61.0	57.6	57.9	3286684	57.8	002285	世联地产	SZ
50	11/13/09	58.0	58.0	56.01	57.26	2459086	58.0	002285	世联地产	SZ
51	11/16/09	57.2	58.9	56.75	57.51	2162555	57.2	002285	世联地产	SZ
52	11/17/09	57.5	59.99	57.49	59.0	2450718	57.5	002285	世联地产	SZ
53	11/18/09	59.15	60.5	58.5	59.13	1937243	59.15	002285	世联地产	SZ
54	11/19/09	59.1	60.0	57.8	59.29	2054428	59.1	002285	世联地产	SZ
55	11/20/09	58.87	63.98	58.71	62.88	3355480	58.87	002285	世联地产	SZ
56	11/23/09	62.2	63.48	61.58	63.25	1917453	62.2	002285	世联地产	SZ
57	11/24/09	65.88	67.47	61.0	62.2	3454609	65.88	002285	世联地产	SZ
58	11/25/09	63.41	68.42	62.2	68.42	3643200	63.41	002285	世联地产	SZ
59	11/26/09	67.98	70.85	66.85	67.59	3689430	67.98	002285	世联地产	SZ
60	11/27/09	65.98	68.95	61.0	61.8	3621173	65.98	002285	世联地产	SZ
61	11/30/09	62.1	64.0	59.0	62.79	6081932	62.1	002285	世联地产	SZ
62	12/1/09	62.08	69.06	62.01	66.9	5201986	62.08	002285	世联地产	SZ
63	12/2/09	66.92	69.98	65.5	67.4	4237802	66.92	002285	世联地产	SZ
64	12/3/09	66.99	69.54	66.2	68.09	2817832	66.99	002285	世联地产	SZ
65	12/4/09	67.0	68.08	62.01	63.52	4497153	67.0	002285	世联地产	SZ
66	12/7/09	63.99	65.0	62.52	64.52	2380894	63.99	002285	世联地产	SZ
67	12/8/09	65.0	65.3	60.9	61.85	3640215	65.0	002285	世联地产	SZ
68	12/9/09	60.5	61.6	60.0	61.17	2222147	60.5	002285	世联地产	SZ
69	12/10/09	62.0	62.22	59.6	60.5	2243450	62.0	002285	世联地产	SZ
70	12/11/09	60.2	62.65	60.03	60.9	2061266	60.2	002285	世联地产	SZ
71	12/14/09	60.88	60.89	57.02	58.9	2947910	60.88	002285	世联地产	SZ
72	12/15/09	58.27	58.3	56.81	57.08	2658914	58.27	002285	世联地产	SZ
73	12/16/09	56.76	58.8	56.76	57.8	2311473	56.76	002285	世联地产	SZ
74	12/17/09	57.65	58.17	54.01	54.27	3252203	57.65	002285	世联地产	SZ
75	12/18/09	53.08	53.5	49.61	50.0	4705301	53.08	002285	世联地产	SZ
76	12/21/09	50.28	53.59	49.68	52.62	4054566	50.28	002285	世联地产	SZ
77	12/22/09	52.5	52.5	49.0	50.05	2959933	52.5	002285	世联地产	SZ
78	12/23/09	50.1	51.66	50.1	51.1	2467380	50.1	002285	世联地产	SZ
79	12/24/09	50.76	56.21	49.72	56.21	4921834	50.76	002285	世联地产	SZ
80	12/25/09	56.31	59.58	54.92	57.5	5827846	56.31	002285	世联地产	SZ
81	12/28/09	57.89	58.72	56.92	58.43	2365585	57.89	002285	世联地产	SZ
82	12/29/09	58.3	58.41	56.8	57.6	1909582	58.3	002285	世联地产	SZ
83	12/30/09	57.61	58.9	56.0	56.42	2657873	57.61	002285	世联地产	SZ
84	12/31/09	56.0	57.64	55.26	56.47	2312649	56.0	002285	世联地产	SZ
85	1/4/10	56.3	56.55	54.96	54.96	3040083	56.3	002285	世联地产	SZ
86	1/5/10	54.98	55.29	53.11	54.18	3513727	54.98	002285	世联地产	SZ
87	1/6/10	53.66	57.08	53.61	55.14	3778525	53.66	002285	世联地产	SZ
88	1/7/10	54.8	55.5	53.32	54.12	2791090	54.8	002285	世联地产	SZ
89	1/8/10	53.7	55.99	53.35	55.1	2448356	53.7	002285	世联地产	SZ
90	1/11/10	54.61	54.88	51.0	51.77	4011207	54.61	002285	世联地产	SZ
91	1/12/10	51.5	55.0	51.4	53.8	3697222	51.5	002285	世联地产	SZ
92	1/13/10	51.93	52.6	51.15	52.25	2787970	51.93	002285	世联地产	SZ
93	1/14/10	52.0	54.0	52.0	52.95	2427950	52.0	002285	世联地产	SZ
