1	8/10/07	52.65	53.65	43.6	45.0	9098411	52.65	002150	江苏通润	SZ
2	8/13/07	41.65	45.6	41.65	43.02	2885005	41.65	002150	江苏通润	SZ
3	8/14/07	42.65	46.1	42.5	44.9	2264379	42.65	002150	江苏通润	SZ
4	8/15/07	44.84	48.7	44.5	48.7	3244321	44.84	002150	江苏通润	SZ
5	8/16/07	47.59	47.68	44.5	44.9	2257714	47.59	002150	江苏通润	SZ
6	8/17/07	44.98	44.98	42.5	42.5	1584845	44.98	002150	江苏通润	SZ
7	8/20/07	43.51	43.99	41.65	43.12	1082806	43.51	002150	江苏通润	SZ
8	8/21/07	43.0	43.09	42.11	42.35	967245	43.0	002150	江苏通润	SZ
9	8/22/07	41.9	42.85	41.7	42.13	772477	41.9	002150	江苏通润	SZ
10	8/23/07	42.12	43.96	42.0	42.86	987705	42.12	002150	江苏通润	SZ
11	8/24/07	42.68	43.76	41.88	41.99	992577	42.68	002150	江苏通润	SZ
12	8/27/07	41.9	42.68	39.3	39.93	1499194	41.9	002150	江苏通润	SZ
13	8/28/07	39.9	40.78	38.3	40.5	1037694	39.9	002150	江苏通润	SZ
14	8/29/07	40.21	40.96	39.2	39.46	598700	40.21	002150	江苏通润	SZ
15	8/30/07	39.46	39.46	39.46	39.46	0	39.46	002150	江苏通润	SZ
16	8/31/07	40.56	40.69	39.9	40.1	450157	40.56	002150	江苏通润	SZ
17	9/3/07	40.1	40.5	39.62	39.87	703113	40.1	002150	江苏通润	SZ
18	9/4/07	39.87	40.0	38.7	38.82	730257	39.87	002150	江苏通润	SZ
19	9/5/07	39.01	39.2	38.38	39.2	527866	39.01	002150	江苏通润	SZ
20	9/6/07	39.23	39.6	38.35	39.3	457804	39.23	002150	江苏通润	SZ
21	9/7/07	39.2	39.2	38.48	38.5	432473	39.2	002150	江苏通润	SZ
22	9/10/07	38.35	38.35	37.4	37.9	585029	38.35	002150	江苏通润	SZ
23	9/11/07	37.8	37.8	35.5	35.55	657826	37.8	002150	江苏通润	SZ
24	9/12/07	35.57	37.5	35.03	37.27	762591	35.57	002150	江苏通润	SZ
25	9/13/07	36.8	36.98	36.0	36.44	446205	36.8	002150	江苏通润	SZ
26	9/14/07	36.4	37.85	35.45	37.32	709491	36.4	002150	江苏通润	SZ
27	9/17/07	36.88	37.43	36.58	36.97	362614	36.88	002150	江苏通润	SZ
28	9/18/07	36.71	39.22	36.71	38.59	955239	36.71	002150	江苏通润	SZ
29	9/19/07	38.56	38.56	37.2	37.3	369685	38.56	002150	江苏通润	SZ
30	9/20/07	37.01	37.53	36.3	36.5	360949	37.01	002150	江苏通润	SZ
31	9/21/07	36.48	36.48	35.2	35.8	394847	36.48	002150	江苏通润	SZ
32	9/24/07	35.8	36.0	35.0	35.03	377996	35.8	002150	江苏通润	SZ
33	9/25/07	35.0	35.89	35.0	35.28	379323	35.0	002150	江苏通润	SZ
34	9/26/07	35.4	35.7	34.19	34.32	294084	35.4	002150	江苏通润	SZ
35	9/27/07	34.18	35.5	34.1	35.2	278116	34.18	002150	江苏通润	SZ
36	9/28/07	35.76	35.86	35.06	35.44	332664	35.76	002150	江苏通润	SZ
37	10/8/07	35.95	36.47	35.45	36.0	462009	35.95	002150	江苏通润	SZ
38	10/9/07	35.9	38.49	35.06	37.58	683313	35.9	002150	江苏通润	SZ
39	10/10/07	37.55	37.88	36.76	36.8	502192	37.55	002150	江苏通润	SZ
40	10/11/07	36.8	37.9	36.5	37.12	472025	36.8	002150	江苏通润	SZ
41	10/12/07	37.65	39.52	36.8	39.5	1628944	37.65	002150	江苏通润	SZ
42	10/15/07	39.65	41.0	38.51	39.0	1189389	39.65	002150	江苏通润	SZ
43	10/16/07	39.0	39.0	37.55	38.05	503817	39.0	002150	江苏通润	SZ
44	10/17/07	38.05	39.5	37.52	38.66	557071	38.05	002150	江苏通润	SZ
45	10/18/07	38.7	38.7	37.0	37.1	371597	38.7	002150	江苏通润	SZ
46	10/19/07	37.1	37.93	36.2	36.36	307726	37.1	002150	江苏通润	SZ
47	10/22/07	37.38	38.5	36.41	36.81	520269	37.38	002150	江苏通润	SZ
48	10/23/07	36.72	37.46	35.11	36.18	378855	36.72	002150	江苏通润	SZ
49	10/24/07	36.17	36.35	35.66	35.8	228532	36.17	002150	江苏通润	SZ
50	10/25/07	35.8	36.08	33.11	33.3	545292	35.8	002150	江苏通润	SZ
51	10/26/07	32.31	33.5	32.13	32.53	289921	32.31	002150	江苏通润	SZ
52	10/29/07	33.0	33.2	31.0	32.47	344529	33.0	002150	江苏通润	SZ
53	10/30/07	32.1	32.8	31.95	32.8	229450	32.1	002150	江苏通润	SZ
54	10/31/07	33.02	34.3	32.92	34.19	390030	33.02	002150	江苏通润	SZ
55	11/1/07	34.0	34.0	32.8	32.8	272029	34.0	002150	江苏通润	SZ
56	11/2/07	32.2	32.3	31.35	31.55	294630	32.2	002150	江苏通润	SZ
57	11/5/07	31.55	32.29	31.0	31.99	193822	31.55	002150	江苏通润	SZ
58	11/6/07	32.1	32.9	31.8	32.15	189021	32.1	002150	江苏通润	SZ
59	11/7/07	32.1	32.97	31.8	32.19	195401	32.1	002150	江苏通润	SZ
60	11/8/07	32.2	32.39	30.58	30.6	327603	32.2	002150	江苏通润	SZ
61	11/9/07	30.3	30.8	29.3	29.4	345000	30.3	002150	江苏通润	SZ
62	11/12/07	27.5	27.89	26.81	27.2	1791949	27.5	002150	江苏通润	SZ
63	11/13/07	27.52	27.97	27.2	27.8	1345999	27.52	002150	江苏通润	SZ
64	11/14/07	28.07	29.25	27.8	29.0	1114213	28.07	002150	江苏通润	SZ
65	11/15/07	29.0	30.0	27.98	29.36	1348390	29.0	002150	江苏通润	SZ
66	11/16/07	28.88	30.73	28.55	30.15	1111489	28.88	002150	江苏通润	SZ
67	11/19/07	30.3	32.88	30.0	31.96	1598180	30.3	002150	江苏通润	SZ
68	11/20/07	31.7	32.36	31.31	31.6	849668	31.7	002150	江苏通润	SZ
69	11/21/07	32.0	33.17	31.51	33.05	1142466	32.0	002150	江苏通润	SZ
70	11/22/07	32.79	32.79	29.8	30.15	1065501	32.79	002150	江苏通润	SZ
71	11/23/07	30.2	30.73	29.0	30.71	795583	30.2	002150	江苏通润	SZ
