1	12/3/09	56.0	67.0	56.0	66.0	10080392	56.0	002312	三泰电子	SZ
2	12/4/09	60.1	65.2	59.4	59.4	5523871	60.1	002312	三泰电子	SZ
3	12/7/09	57.4	61.95	57.3	59.67	3167758	57.4	002312	三泰电子	SZ
4	12/8/09	59.7	59.9	56.8	57.79	2210559	59.7	002312	三泰电子	SZ
5	12/9/09	56.82	58.55	56.01	57.15	1428673	56.82	002312	三泰电子	SZ
6	12/10/09	57.5	59.58	57.5	58.6	1564709	57.5	002312	三泰电子	SZ
7	12/11/09	58.9	59.0	56.78	57.0	1517990	58.9	002312	三泰电子	SZ
8	12/14/09	56.56	57.65	56.05	57.4	984481	56.56	002312	三泰电子	SZ
9	12/15/09	57.27	57.8	56.1	56.2	883242	57.27	002312	三泰电子	SZ
10	12/16/09	56.19	56.19	50.65	51.33	1939969	56.19	002312	三泰电子	SZ
11	12/17/09	51.24	52.3	50.5	50.8	815577	51.24	002312	三泰电子	SZ
12	12/18/09	50.01	50.01	45.95	46.02	1110345	50.01	002312	三泰电子	SZ
13	12/21/09	45.7	46.8	45.65	46.67	627632	45.7	002312	三泰电子	SZ
14	12/22/09	46.77	46.9	43.01	43.25	1192931	46.77	002312	三泰电子	SZ
15	12/23/09	43.3	46.46	43.18	45.31	1206727	43.3	002312	三泰电子	SZ
16	12/24/09	44.8	46.5	44.8	46.21	1150248	44.8	002312	三泰电子	SZ
17	12/25/09	46.25	46.9	45.51	46.23	747293	46.25	002312	三泰电子	SZ
18	12/28/09	46.24	47.28	46.03	46.72	722556	46.24	002312	三泰电子	SZ
19	12/29/09	46.9	47.8	46.57	47.8	943763	46.9	002312	三泰电子	SZ
20	12/30/09	48.6	48.65	46.62	47.1	1204840	48.6	002312	三泰电子	SZ
21	12/31/09	47.01	47.23	46.46	47.01	578400	47.01	002312	三泰电子	SZ
22	1/4/10	46.46	47.98	46.46	47.4	702703	46.46	002312	三泰电子	SZ
23	1/5/10	47.43	47.72	46.6	47.39	756557	47.43	002312	三泰电子	SZ
24	1/6/10	47.42	48.2	47.0	47.46	938083	47.42	002312	三泰电子	SZ
25	1/7/10	47.36	51.9	47.07	50.4	2205586	47.36	002312	三泰电子	SZ
26	1/8/10	50.0	51.73	49.55	51.6	1476693	50.0	002312	三泰电子	SZ
27	1/11/10	51.2	53.3	49.78	52.65	1466400	51.2	002312	三泰电子	SZ
28	1/12/10	52.6	53.5	51.52	51.97	1479762	52.6	002312	三泰电子	SZ
29	1/13/10	50.8	51.97	50.02	50.25	1244289	50.8	002312	三泰电子	SZ
30	1/14/10	50.1	52.59	50.01	52.28	1192152	50.1	002312	三泰电子	SZ
31	1/15/10	52.98	54.0	52.01	52.64	1273206	52.98	002312	三泰电子	SZ
32	1/18/10	53.0	53.08	51.28	51.42	846951	53.0	002312	三泰电子	SZ
33	1/19/10	51.41	52.0	50.01	50.86	710773	51.41	002312	三泰电子	SZ
34	1/20/10	50.75	50.75	47.0	47.2	977454	50.75	002312	三泰电子	SZ
35	1/21/10	47.23	47.96	46.72	47.08	379509	47.23	002312	三泰电子	SZ
36	1/22/10	47.0	47.07	44.02	45.23	575213	47.0	002312	三泰电子	SZ
37	1/25/10	45.28	45.97	44.7	44.75	265588	45.28	002312	三泰电子	SZ
38	1/26/10	45.48	45.55	43.21	43.6	325495	45.48	002312	三泰电子	SZ
39	1/27/10	43.8	45.02	43.67	44.12	275538	43.8	002312	三泰电子	SZ
40	1/28/10	44.0	44.01	43.51	43.79	364756	44.0	002312	三泰电子	SZ
41	1/29/10	44.01	44.98	43.7	44.23	298661	44.01	002312	三泰电子	SZ
42	2/1/10	44.25	44.3	40.2	41.06	573524	44.25	002312	三泰电子	SZ
43	2/2/10	40.81	41.98	40.28	40.28	288235	40.81	002312	三泰电子	SZ
44	2/3/10	40.25	40.81	37.6	39.9	474036	40.25	002312	三泰电子	SZ
45	2/4/10	39.9	39.9	39.9	39.9	0	39.9	002312	三泰电子	SZ
46	2/5/10	38.97	40.98	38.52	40.44	507984	38.97	002312	三泰电子	SZ
47	2/8/10	40.85	40.99	39.98	40.25	221546	40.85	002312	三泰电子	SZ
48	2/9/10	40.0	40.78	40.0	40.25	128460	40.0	002312	三泰电子	SZ
49	2/10/10	41.3	41.3	40.3	41.0	224027	41.3	002312	三泰电子	SZ
50	2/11/10	40.65	42.68	40.64	42.67	313900	40.65	002312	三泰电子	SZ
51	2/12/10	42.3	43.56	42.1	42.98	307876	42.3	002312	三泰电子	SZ
52	2/22/10	43.0	45.68	43.0	44.13	590456	43.0	002312	三泰电子	SZ
53	2/23/10	44.13	44.76	43.0	44.75	493706	44.13	002312	三泰电子	SZ
54	2/24/10	44.79	45.99	44.3	45.79	447733	44.79	002312	三泰电子	SZ
55	2/25/10	45.71	47.1	45.69	46.09	659764	45.71	002312	三泰电子	SZ
56	2/26/10	46.5	47.48	45.45	45.65	679197	46.5	002312	三泰电子	SZ
57	3/1/10	45.25	45.87	45.01	45.63	478747	45.25	002312	三泰电子	SZ
58	3/2/10	45.68	45.73	45.05	45.48	440718	45.68	002312	三泰电子	SZ
59	3/3/10	45.42	46.45	44.9	46.3	1874799	45.42	002312	三泰电子	SZ
60	3/4/10	46.1	46.6	44.03	44.2	1083370	46.1	002312	三泰电子	SZ
61	3/5/10	44.1	44.45	43.56	43.76	582534	44.1	002312	三泰电子	SZ
62	3/8/10	43.64	44.5	43.6	44.38	421801	43.64	002312	三泰电子	SZ
63	3/9/10	44.38	45.1	44.19	45.1	445804	44.38	002312	三泰电子	SZ
64	3/10/10	45.1	45.26	44.0	44.88	397993	45.1	002312	三泰电子	SZ
65	3/11/10	44.84	45.1	44.21	45.08	370891	44.84	002312	三泰电子	SZ
66	3/12/10	45.3	47.6	45.12	46.18	1428525	45.3	002312	三泰电子	SZ
67	3/15/10	45.81	47.99	45.81	47.07	1052672	45.81	002312	三泰电子	SZ
68	3/16/10	47.45	47.45	46.0	46.41	626977	47.45	002312	三泰电子	SZ
69	3/17/10	46.35	47.47	46.35	47.22	422712	46.35	002312	三泰电子	SZ
70	3/18/10	47.22	48.45	47.22	47.64	648187	47.22	002312	三泰电子	SZ
71	3/19/10	47.64	47.99	47.22	47.44	386218	47.64	002312	三泰电子	SZ
72	3/22/10	47.21	47.43	46.46	46.84	473195	47.21	002312	三泰电子	SZ
73	3/23/10	47.0	47.08	46.3	46.94	479269	47.0	002312	三泰电子	SZ
74	3/24/10	47.0	48.8	46.81	48.6	1047517	47.0	002312	三泰电子	SZ
75	3/25/10	48.48	50.6	48.48	49.8	1324014	48.48	002312	三泰电子	SZ
76	3/26/10	49.0	49.59	48.41	49.08	643022	49.0	002312	三泰电子	SZ
77	3/29/10	49.08	49.7	48.0	49.7	670092	49.08	002312	三泰电子	SZ
