1	5/25/10	58.91	59.48	56.01	56.69	6715362	58.91	002410	广联达	SZ
2	5/26/10	55.1	58.37	55.0	55.8	3250398	55.1	002410	广联达	SZ
3	5/27/10	55.6	55.95	53.58	55.83	2646651	55.6	002410	广联达	SZ
4	5/28/10	56.11	56.49	54.78	55.0	2158122	56.11	002410	广联达	SZ
5	5/31/10	54.98	55.0	53.58	53.58	1505213	54.98	002410	广联达	SZ
6	6/1/10	53.5	53.5	49.26	49.73	1937421	53.5	002410	广联达	SZ
7	6/2/10	49.35	50.29	48.81	50.13	1033969	49.35	002410	广联达	SZ
8	6/3/10	50.33	51.38	49.8	49.82	1230893	50.33	002410	广联达	SZ
9	6/4/10	49.78	50.5	49.09	50.26	753896	49.78	002410	广联达	SZ
10	6/7/10	49.15	51.47	49.15	51.25	1042775	49.15	002410	广联达	SZ
11	6/8/10	51.3	51.3	50.55	51.0	663946	51.3	002410	广联达	SZ
12	6/9/10	51.6	52.7	51.58	52.1	1192542	51.6	002410	广联达	SZ
13	6/10/10	51.82	52.87	51.81	52.45	881459	51.82	002410	广联达	SZ
14	6/11/10	52.7	53.91	52.46	53.8	1394149	52.7	002410	广联达	SZ
15	6/17/10	54.6	54.88	52.53	52.63	1025777	54.6	002410	广联达	SZ
16	6/18/10	52.36	52.36	49.83	50.02	751675	52.36	002410	广联达	SZ
17	6/21/10	50.6	52.45	50.15	52.21	689906	50.6	002410	广联达	SZ
18	6/22/10	52.0	53.9	52.0	53.9	906395	52.0	002410	广联达	SZ
19	6/23/10	53.85	55.2	53.13	55.15	2337171	53.85	002410	广联达	SZ
20	6/24/10	55.0	55.4	54.4	55.19	1045585	55.0	002410	广联达	SZ
21	6/25/10	54.65	55.95	54.65	55.56	1478734	54.65	002410	广联达	SZ
22	6/28/10	55.6	55.7	53.82	54.27	899602	55.6	002410	广联达	SZ
23	6/29/10	54.05	54.63	51.8	52.15	829538	54.05	002410	广联达	SZ
24	6/30/10	52.15	52.15	52.15	52.15	0	52.15	002410	广联达	SZ
25	7/1/10	52.15	53.8	51.89	52.54	745857	52.15	002410	广联达	SZ
26	7/2/10	52.04	52.54	48.1	50.03	987348	52.04	002410	广联达	SZ
27	7/5/10	49.5	49.91	48.58	49.23	534128	49.5	002410	广联达	SZ
28	7/6/10	49.3	51.36	49.03	50.98	737698	49.3	002410	广联达	SZ
29	7/7/10	51.3	51.85	51.0	51.5	450153	51.3	002410	广联达	SZ
30	7/8/10	51.79	53.65	51.75	52.1	959893	51.79	002410	广联达	SZ
31	7/9/10	52.77	54.2	52.22	53.73	894026	52.77	002410	广联达	SZ
32	7/12/10	53.75	54.69	53.63	53.87	713187	53.75	002410	广联达	SZ
33	7/13/10	53.38	54.45	53.02	54.3	793628	53.38	002410	广联达	SZ
34	7/14/10	54.3	54.59	53.83	54.12	816614	54.3	002410	广联达	SZ
35	7/15/10	45.8	47.36	45.0	46.3	2489281	45.8	002410	广联达	SZ
36	7/16/10	45.71	48.0	45.5	46.81	1616616	45.71	002410	广联达	SZ
37	7/19/10	46.18	48.5	46.17	48.15	2758488	46.18	002410	广联达	SZ
38	7/20/10	48.15	49.78	48.05	49.53	3742693	48.15	002410	广联达	SZ
39	7/21/10	49.1	49.88	48.85	49.01	2359631	49.1	002410	广联达	SZ
40	7/22/10	48.75	50.12	48.53	49.77	2184173	48.75	002410	广联达	SZ
41	7/23/10	49.7	49.99	48.6	48.7	1660504	49.7	002410	广联达	SZ
42	7/26/10	48.7	49.85	48.65	49.32	1413862	48.7	002410	广联达	SZ
43	7/27/10	49.32	51.58	49.02	51.3	2627811	49.32	002410	广联达	SZ
44	7/28/10	51.05	53.78	50.88	53.59	3330079	51.05	002410	广联达	SZ
45	7/29/10	53.5	57.45	53.1	56.09	3804534	53.5	002410	广联达	SZ
46	7/30/10	56.2	56.3	54.6	54.75	1719160	56.2	002410	广联达	SZ
47	8/2/10	55.04	56.71	54.22	56.18	2124277	55.04	002410	广联达	SZ
48	8/3/10	56.07	56.98	55.48	55.62	1650328	56.07	002410	广联达	SZ
49	8/4/10	55.55	59.4	54.78	58.1	2431730	55.55	002410	广联达	SZ
50	8/5/10	58.66	58.66	56.76	57.55	1149170	58.66	002410	广联达	SZ
51	8/6/10	57.48	57.78	55.5	56.8	1843780	57.48	002410	广联达	SZ
52	8/9/10	56.5	58.1	56.05	56.8	1492594	56.5	002410	广联达	SZ
53	8/10/10	56.2	57.78	55.15	55.15	1392658	56.2	002410	广联达	SZ
54	8/11/10	55.16	56.2	54.76	55.74	1331650	55.16	002410	广联达	SZ
55	8/12/10	55.01	56.88	55.0	55.41	853532	55.01	002410	广联达	SZ
56	8/13/10	55.1	56.32	54.92	56.3	1316451	55.1	002410	广联达	SZ
57	8/16/10	59.0	61.62	58.0	60.5	3533115	59.0	002410	广联达	SZ
58	8/17/10	59.8	65.49	59.55	63.28	2471092	59.8	002410	广联达	SZ
59	8/18/10	63.0	64.98	62.05	63.69	1390263	63.0	002410	广联达	SZ
60	8/19/10	63.8	64.56	62.51	64.49	1235429	63.8	002410	广联达	SZ
61	8/20/10	63.89	64.0	60.49	60.51	1601088	63.89	002410	广联达	SZ
62	8/23/10	60.97	63.15	60.0	61.96	1191261	60.97	002410	广联达	SZ
63	8/24/10	61.33	63.8	61.25	62.45	1230102	61.33	002410	广联达	SZ
64	8/25/10	62.0	63.0	59.0	61.0	3776820	62.0	002410	广联达	SZ
65	8/26/10	60.7	62.83	60.38	62.73	1806147	60.7	002410	广联达	SZ
66	8/27/10	62.79	67.2	62.79	66.34	2505863	62.79	002410	广联达	SZ
67	8/30/10	67.34	68.8	66.02	67.32	2005468	67.34	002410	广联达	SZ
68	8/31/10	66.72	69.95	66.05	68.08	1489919	66.72	002410	广联达	SZ
69	9/1/10	67.82	68.25	64.0	65.8	1954159	67.82	002410	广联达	SZ
70	9/2/10	66.38	68.02	65.0	66.28	1375510	66.38	002410	广联达	SZ
71	9/3/10	66.3	68.55	65.5	68.2	1257269	66.3	002410	广联达	SZ
72	9/6/10	68.7	69.75	64.82	66.9	2159442	68.7	002410	广联达	SZ
73	9/7/10	66.66	68.0	66.02	67.88	853964	66.66	002410	广联达	SZ
74	9/8/10	67.38	67.98	66.38	67.21	747266	67.38	002410	广联达	SZ
75	9/9/10	67.05	67.49	64.66	64.85	1311278	67.05	002410	广联达	SZ
76	9/10/10	64.69	65.98	64.04	65.8	954084	64.69	002410	广联达	SZ
77	9/13/10	65.8	68.6	65.2	68.31	1333199	65.8	002410	广联达	SZ
78	9/14/10	68.31	68.31	68.31	68.31	0	68.31	002410	广联达	SZ
79	9/15/10	68.5	71.48	68.02	69.02	1832402	68.5	002410	广联达	SZ
80	9/16/10	68.89	70.95	66.02	68.8	1613914	68.89	002410	广联达	SZ
81	9/17/10	68.99	69.95	68.01	68.8	648145	68.99	002410	广联达	SZ
82	9/20/10	68.9	71.48	67.68	70.89	932089	68.9	002410	广联达	SZ
83	9/21/10	71.1	76.5	71.0	76.0	1743872	71.1	002410	广联达	SZ
84	9/27/10	76.65	80.5	73.61	80.38	1965497	76.65	002410	广联达	SZ
85	9/28/10	53.5	56.2	51.12	51.88	3660456	53.5	002410	广联达	SZ
86	9/29/10	51.1	53.88	50.25	51.0	2527942	51.1	002410	广联达	SZ
87	9/30/10	51.0	52.5	49.44	52.0	2165041	51.0	002410	广联达	SZ
88	10/8/10	51.94	52.19	50.52	51.72	2130982	51.94	002410	广联达	SZ
89	10/11/10	51.5	51.7	46.9	48.9	4444601	51.5	002410	广联达	SZ
90	10/12/10	48.0	50.6	47.6	49.6	1822179	48.0	002410	广联达	SZ
91	10/13/10	49.0	49.57	47.51	49.1	1495049	49.0	002410	广联达	SZ
92	10/14/10	49.0	51.0	48.4	49.92	1697782	49.0	002410	广联达	SZ
93	10/15/10	49.05	49.9	47.9	48.9	1794021	49.05	002410	广联达	SZ
94	10/18/10	48.05	48.1	45.96	47.4	2659142	48.05	002410	广联达	SZ
95	10/19/10	46.92	49.5	46.92	48.69	1533076	46.92	002410	广联达	SZ
96	10/20/10	48.4	49.8	47.88	49.49	1734976	48.4	002410	广联达	SZ
97	10/21/10	49.5	50.98	49.5	50.23	1453325	49.5	002410	广联达	SZ
98	10/22/10	49.67	50.01	48.1	49.35	2379212	49.67	002410	广联达	SZ
99	10/25/10	50.0	53.77	50.0	53.46	3264919	50.0	002410	广联达	SZ
100	10/26/10	53.44	55.32	51.88	55.0	3797411	53.44	002410	广联达	SZ
101	10/27/10	54.0	56.0	53.7	54.33	2095662	54.0	002410	广联达	SZ
102	10/28/10	54.33	55.0	53.6	54.62	1503386	54.33	002410	广联达	SZ
103	10/29/10	54.8	56.69	54.62	56.51	2102419	54.8	002410	广联达	SZ
104	11/1/10	57.88	60.5	57.02	58.02	2539467	57.88	002410	广联达	SZ
105	11/2/10	58.3	59.61	57.08	57.25	1785453	58.3	002410	广联达	SZ
106	11/3/10	56.62	57.75	56.52	57.34	1203152	56.62	002410	广联达	SZ
107	11/4/10	57.7	59.26	56.82	59.1	1659908	57.7	002410	广联达	SZ
108	11/5/10	59.31	59.8	58.45	59.1	1226044	59.31	002410	广联达	SZ
